,BusId,ETA,ImageHeight,ImageUrl,ImageWidth,LastStopId,LatLng.Latitude,LatLng.Longitude,NextStopId,RouteId,Time
5,2610.0,18.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,333.0,-31.946488232082597,115.83980089057019,334.0,3.0,2019-02-20T14:09:04+08:00
6,2617.0,38.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,328.0,-31.94965,115.85305,330.0,3.0,2019-02-20T14:09:04+08:00
7,2618.0,35.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,219.0,-31.951249896443198,115.8498819472186,221.0,2.0,2019-02-20T14:09:04+08:00
8,2620.0,7.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_271.png,40.0,314.0,-31.950970801409866,115.87021884793648,315.0,3.0,2019-02-20T14:09:04+08:00
9,2621.0,-3.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,222.0,-31.94817780629564,115.84048777874229,223.0,2.0,2019-02-20T14:09:04+08:00
10,2622.0,14.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_88.png,40.0,318.0,-31.953191309520577,115.87680155000231,319.0,3.0,2019-02-20T14:09:04+08:00
11,2623.0,-16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_313.png,40.0,810.0,-31.939909727480984,115.84045912847462,811.0,8.0,2019-02-20T14:09:04+08:00
12,2624.0,106.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_292.png,40.0,810.0,-31.94358059007848,115.84251060796073,811.0,8.0,2019-02-20T14:09:04+08:00
13,2625.0,-14.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956275833768142,115.85460922982423,801.0,8.0,2019-02-20T14:09:04+08:00
14,2628.0,83.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_118.png,40.0,114.0,-31.948873959221043,115.85882495855533,116.0,1.0,2019-02-20T14:09:04+08:00
15,2629.0,-234.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,122.0,-31.95621,115.85409,198.0,1.0,2019-02-20T14:09:04+08:00
16,2631.0,8.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_200.png,40.0,117.0,-31.95537965790673,115.85621167837964,122.0,1.0,2019-02-20T14:09:04+08:00
17,2633.0,21.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,228.0,-31.950554602640487,115.85160211519386,229.0,2.0,2019-02-20T14:09:04+08:00
18,2634.0,59.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_21.png,40.0,806.0,-31.95130378568713,115.84098982878027,807.0,8.0,2019-02-20T14:09:04+08:00
19,2635.0,39.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,307.0,-31.955937237420095,115.87237511910926,308.0,3.0,2019-02-20T14:09:04+08:00
20,2665.0,71.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_28.png,40.0,107.0,-31.950259933958183,115.8621985954592,108.0,1.0,2019-02-20T14:09:04+08:00
21,2666.0,63.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,209.0,-31.956160232767097,115.87306405283286,210.0,2.0,2019-02-20T14:09:04+08:00
22,2667.0,109.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,215.0,-31.951597587325086,115.85914080377889,216.0,2.0,2019-02-20T14:09:04+08:00
23,2668.0,207.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_26.png,40.0,119.0,-31.958991722126697,115.85791068036644,106.0,1.0,2019-02-20T14:09:04+08:00
24,2669.0,81.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,327.0,-31.952534577634783,115.86199646104825,328.0,3.0,2019-02-20T14:09:04+08:00
25,2670.0,55.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,212.0,-31.956248373931874,115.86521588070468,213.0,2.0,2019-02-20T14:09:04+08:00
26,2671.0,26.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_113.png,40.0,812.0,-31.944835771233315,115.84587463817635,813.0,8.0,2019-02-20T14:09:04+08:00
27,2672.0,28.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_110.png,40.0,816.0,-31.95286548927595,115.84040767197976,817.0,8.0,2019-02-20T14:09:04+08:00
28,2673.0,-23.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_296.png,40.0,117.0,-31.956211542295993,115.85409020181444,122.0,1.0,2019-02-20T14:09:04+08:00
29,2674.0,28.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,201.0,-31.954478273049787,115.86365384017157,202.0,2.0,2019-02-20T14:09:04+08:00
30,2675.0,140.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.95243676891271,115.85740052990968,231.0,2.0,2019-02-20T14:09:04+08:00
31,2676.0,39.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,221.0,-31.950037325999823,115.8461857345484,222.0,2.0,2019-02-20T14:09:04+08:00
0,2139.0,11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_288.png,40.0,813.0,-31.94698429519325,115.8452990750885,814.0,8.0,2019-12-03T17:33:03+08:00
1,2141.0,82.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,228.0,-31.95067780025702,115.85198016105524,229.0,2.0,2019-12-03T17:33:03+08:00
2,2142.0,59.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,330.0,-31.949810811500875,115.85353243325554,331.0,3.0,2019-12-03T17:33:03+08:00
3,2143.0,147.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.95226669906166,115.85687232177443,231.0,2.0,2019-12-03T17:33:03+08:00
4,2144.0,2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,312.0,-31.952765924387553,115.87465777165987,313.0,3.0,2019-12-03T17:33:03+08:00
5,2145.0,42.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,213.0,-31.95449268906428,115.86033765066675,215.0,2.0,2019-12-03T17:33:03+08:00
6,2610.0,135.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_22.png,40.0,119.0,-31.95650961478557,115.85938780114444,106.0,1.0,2019-12-03T17:33:03+08:00
7,2618.0,196.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,198.0,-31.95655,115.85569,119.0,1.0,2019-12-03T17:33:03+08:00
8,2619.0,-6.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_291.png,40.0,117.0,-31.95566183072363,115.85429998893463,122.0,1.0,2019-12-03T17:33:03+08:00
9,2620.0,-11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_90.png,40.0,318.0,-31.95313000003932,115.87913976973833,319.0,3.0,2019-12-03T17:33:03+08:00
10,2621.0,11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,216.0,-31.95329355332736,115.85715188467594,217.0,2.0,2019-12-03T17:33:03+08:00
11,2622.0,54.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,205.0,-31.95944,115.87491,206.0,2.0,2019-12-03T17:33:03+08:00
12,2625.0,-7.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,228.0,-31.95189772639451,115.85573115813867,229.0,2.0,2019-12-03T17:33:03+08:00
13,2627.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_298.png,40.0,109.0,-31.947339004805002,115.86065796705543,110.0,1.0,2019-12-03T17:33:03+08:00
14,2628.0,64.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,810.0,-31.942510614693155,115.84013473320385,811.0,8.0,2019-12-03T17:33:03+08:00
15,2630.0,-4.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_290.png,40.0,801.0,-31.95341847466616,115.85250748120036,802.0,8.0,2019-12-03T17:33:03+08:00
16,2631.0,52.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,337.0,-31.946795892263385,115.8443594057636,332.0,3.0,2019-12-03T17:33:03+08:00
17,2632.0,117.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,215.0,-31.951597587325086,115.85914080377889,216.0,2.0,2019-12-03T17:33:03+08:00
18,2633.0,179.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-12-03T17:33:03+08:00
19,2634.0,13.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.95857,115.87225,205.0,2.0,2019-12-03T17:33:03+08:00
20,2635.0,147.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_202.png,40.0,119.0,-31.95700120388161,115.85915349666415,106.0,1.0,2019-12-03T17:33:03+08:00
21,2665.0,381.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T17:33:03+08:00
22,2666.0,21.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,224.0,-31.94985298155905,115.83912963517764,225.0,2.0,2019-12-03T17:33:03+08:00
23,2667.0,-9.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_110.png,40.0,336.0,-31.950393494768377,115.85534265738328,302.0,3.0,2019-12-03T17:33:03+08:00
24,2669.0,84.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,228.0,-31.950673679657704,115.85196751645684,229.0,2.0,2019-12-03T17:33:03+08:00
25,2670.0,11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_110.png,40.0,808.0,-31.947169679602514,115.84589876395782,809.0,8.0,2019-12-03T17:33:03+08:00
26,2671.0,167.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_199.png,40.0,815.0,-31.948381623828972,115.84232832396775,816.0,8.0,2019-12-03T17:33:03+08:00
27,2672.0,71.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,336.0,-31.949394126405426,115.85224522317507,302.0,3.0,2019-12-03T17:33:03+08:00
28,2673.0,22.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,211.0,-31.956984573404,115.86746753297005,212.0,2.0,2019-12-03T17:33:03+08:00
29,2674.0,32.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,325.0,-31.95466467001625,115.86845538194306,326.0,3.0,2019-12-03T17:33:03+08:00
30,2676.0,77.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956145689003765,115.85421539031289,801.0,8.0,2019-12-03T17:33:03+08:00
0,2139.0,224.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_293.png,40.0,810.0,-31.944492687604097,115.84496487182804,811.0,8.0,2019-12-03T18:06:37+08:00
1,2141.0,28.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_207.png,40.0,215.0,-31.95127483442689,115.85805535365851,216.0,2.0,2019-12-03T18:06:37+08:00
2,2142.0,301.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-12-03T18:06:37+08:00
3,2143.0,84.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,219.0,-31.951665724286958,115.85109752675899,221.0,2.0,2019-12-03T18:06:37+08:00
4,2144.0,7.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_20.png,40.0,333.0,-31.9473718365985,115.84275870602858,334.0,3.0,2019-12-03T18:06:37+08:00
5,2145.0,56.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,231.0,-31.952914786557617,115.86319026439419,201.0,2.0,2019-12-03T18:06:37+08:00
6,2610.0,272.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_288.png,40.0,119.0,-31.959572300058333,115.85790202905578,106.0,1.0,2019-12-03T18:06:37+08:00
7,2618.0,-193.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_296.png,40.0,117.0,-31.956598791291785,115.8550150424607,122.0,1.0,2019-12-03T18:06:37+08:00
8,2619.0,25.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_118.png,40.0,114.0,-31.94902529436673,115.85915006658387,116.0,1.0,2019-12-03T18:06:37+08:00
9,2620.0,12.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,306.0,-31.95509622819919,115.86978868443859,307.0,3.0,2019-12-03T18:06:37+08:00
10,2621.0,109.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,205.0,-31.9593,115.8745,206.0,2.0,2019-12-03T18:06:37+08:00
11,2622.0,48.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,227.0,-31.949257669779808,115.84768392620727,228.0,2.0,2019-12-03T18:06:37+08:00
12,2625.0,2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,213.0,-31.952752018973626,115.86115482532136,215.0,2.0,2019-12-03T18:06:37+08:00
13,2627.0,148.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_202.png,40.0,119.0,-31.957328225042044,115.8589961819796,106.0,1.0,2019-12-03T18:06:37+08:00
14,2628.0,-161.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.95625600703867,115.85454923056284,801.0,8.0,2019-12-03T18:06:37+08:00
15,2630.0,24.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_201.png,40.0,814.0,-31.946426701059,115.84318679961545,815.0,8.0,2019-12-03T18:06:37+08:00
16,2631.0,24.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_96.png,40.0,316.0,-31.952095227621985,115.8713822761194,317.0,3.0,2019-12-03T18:06:37+08:00
17,2632.0,29.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,203.0,-31.955861258946545,115.86791562732097,204.0,2.0,2019-12-03T18:06:37+08:00
18,2633.0,33.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,336.0,-31.94948267205041,115.85251552292843,302.0,3.0,2019-12-03T18:06:37+08:00
19,2634.0,164.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,226.0,-31.951340821251346,115.84305845894036,227.0,2.0,2019-12-03T18:06:37+08:00
20,2635.0,-286.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_296.png,40.0,117.0,-31.956596045137527,115.85500848392198,122.0,1.0,2019-12-03T18:06:37+08:00
21,2665.0,-16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_290.png,40.0,801.0,-31.953377629090827,115.85238154673407,802.0,8.0,2019-12-03T18:06:37+08:00
22,2666.0,53.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,209.0,-31.95616438893847,115.87307670307374,210.0,2.0,2019-12-03T18:06:37+08:00
23,2667.0,-8.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,328.0,-31.95086,115.85677,329.0,3.0,2019-12-03T18:06:37+08:00
24,2669.0,45.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,212.0,-31.956248373931874,115.86521588070468,213.0,2.0,2019-12-03T18:06:37+08:00
25,2670.0,193.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956317564480923,115.85473551485566,801.0,8.0,2019-12-03T18:06:37+08:00
26,2671.0,98.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_295.png,40.0,810.0,-31.943181677028427,115.84144289788817,811.0,8.0,2019-12-03T18:06:37+08:00
27,2672.0,5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,326.0,-31.953158135711146,115.86393511065876,327.0,3.0,2019-12-03T18:06:37+08:00
28,2673.0,192.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.95220359505231,115.85667633364064,231.0,2.0,2019-12-03T18:06:37+08:00
29,2674.0,26.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_90.png,40.0,311.0,-31.953130000169892,115.87952991821382,312.0,3.0,2019-12-03T18:06:37+08:00
30,2676.0,233.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:06:37+08:00
0,2139.0,101.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_203.png,40.0,815.0,-31.949027616352403,115.84203126708631,816.0,8.0,2019-12-03T18:29:47+08:00
1,2141.0,65.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,231.0,-31.952873422249983,115.8630610436864,201.0,2.0,2019-12-03T18:29:47+08:00
2,2142.0,77.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_292.png,40.0,331.0,-31.947586161736137,115.84673694559557,337.0,3.0,2019-12-03T18:29:47+08:00
3,2143.0,18.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.95849,115.87201,205.0,2.0,2019-12-03T18:29:47+08:00
4,2144.0,-108.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,315.0,-31.950976887308936,115.87124066192385,316.0,3.0,2019-12-03T18:29:47+08:00
5,2145.0,15.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,215.0,-31.95193659975625,115.85771728496182,216.0,2.0,2019-12-03T18:29:47+08:00
6,2610.0,35.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_248.png,40.0,116.0,-31.95114766610447,115.85838921615552,117.0,1.0,2019-12-03T18:29:47+08:00
7,2618.0,-8.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_28.png,40.0,107.0,-31.948826681193232,115.86310862856143,108.0,1.0,2019-12-03T18:29:47+08:00
8,2619.0,214.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_26.png,40.0,119.0,-31.95917360202748,115.85780584357161,106.0,1.0,2019-12-03T18:29:47+08:00
9,2620.0,16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_179.png,40.0,319.0,-31.953389529963673,115.88014263262963,320.0,3.0,2019-12-03T18:29:47+08:00
10,2621.0,53.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,222.0,-31.949121030200047,115.84336876455318,223.0,2.0,2019-12-03T18:29:47+08:00
11,2622.0,34.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,209.0,-31.957070970131735,115.87248714596859,210.0,2.0,2019-12-03T18:29:47+08:00
12,2625.0,33.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,201.0,-31.954488104386552,115.86368387582223,202.0,2.0,2019-12-03T18:29:47+08:00
13,2627.0,29.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_200.png,40.0,117.0,-31.95461826109453,115.8565519598073,122.0,1.0,2019-12-03T18:29:47+08:00
14,2628.0,180.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:29:47+08:00
15,2630.0,26.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,803.0,-31.952451210909302,115.84957018055303,804.0,8.0,2019-12-03T18:29:47+08:00
16,2631.0,-4.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_289.png,40.0,332.0,-31.945421289922866,115.84002552180823,333.0,3.0,2019-12-03T18:29:47+08:00
17,2632.0,8.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,218.0,-31.95199990301052,115.85209361948797,219.0,2.0,2019-12-03T18:29:47+08:00
18,2633.0,25.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-12-03T18:29:47+08:00
19,2634.0,-136.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-12-03T18:29:47+08:00
20,2635.0,25.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_208.png,40.0,114.0,-31.949191924522296,115.85926066454672,116.0,1.0,2019-12-03T18:29:47+08:00
21,2665.0,231.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:29:47+08:00
22,2666.0,42.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,226.0,-31.94863367641546,115.84469784054937,227.0,2.0,2019-12-03T18:29:47+08:00
23,2667.0,32.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,308.0,-31.956993378934783,115.87558029997686,309.0,3.0,2019-12-03T18:29:47+08:00
24,2669.0,207.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,228.0,-31.95220359505231,115.85667633364064,229.0,2.0,2019-12-03T18:29:47+08:00
25,2670.0,78.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_20.png,40.0,809.0,-31.945979488915896,115.84705590283521,810.0,8.0,2019-12-03T18:29:47+08:00
26,2671.0,201.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956395556157343,115.85497153374457,801.0,8.0,2019-12-03T18:29:47+08:00
27,2672.0,40.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,303.0,-31.95196,115.86048,304.0,3.0,2019-12-03T18:29:47+08:00
28,2673.0,28.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,213.0,-31.952775083169048,115.86114392376064,215.0,2.0,2019-12-03T18:29:47+08:00
29,2674.0,23.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,327.0,-31.952420967549997,115.86164301011604,328.0,3.0,2019-12-03T18:29:47+08:00
30,2676.0,-22.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956275833768142,115.85460922982423,801.0,8.0,2019-12-03T18:29:47+08:00
0,2139.0,101.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_203.png,40.0,815.0,-31.949027616352403,115.84203126708631,816.0,8.0,2019-12-03T18:29:47+08:00
1,2141.0,65.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,231.0,-31.952873422249983,115.8630610436864,201.0,2.0,2019-12-03T18:29:47+08:00
2,2142.0,77.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_292.png,40.0,331.0,-31.947586161736137,115.84673694559557,337.0,3.0,2019-12-03T18:29:47+08:00
3,2143.0,18.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.95849,115.87201,205.0,2.0,2019-12-03T18:29:47+08:00
4,2144.0,-108.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,315.0,-31.950976887308936,115.87124066192385,316.0,3.0,2019-12-03T18:29:47+08:00
5,2145.0,15.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,215.0,-31.95193659975625,115.85771728496182,216.0,2.0,2019-12-03T18:29:47+08:00
6,2610.0,35.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_248.png,40.0,116.0,-31.95114766610447,115.85838921615552,117.0,1.0,2019-12-03T18:29:47+08:00
7,2618.0,-8.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_28.png,40.0,107.0,-31.948826681193232,115.86310862856143,108.0,1.0,2019-12-03T18:29:47+08:00
8,2619.0,214.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_26.png,40.0,119.0,-31.95917360202748,115.85780584357161,106.0,1.0,2019-12-03T18:29:47+08:00
9,2620.0,16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_179.png,40.0,319.0,-31.953389529963673,115.88014263262963,320.0,3.0,2019-12-03T18:29:47+08:00
10,2621.0,53.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,222.0,-31.949121030200047,115.84336876455318,223.0,2.0,2019-12-03T18:29:47+08:00
